0.6073241338127816, 0.04802629509228096
0.6294445237755248, 0.14774440278942857
0.6529474381109395, 0.23237528123093254
0.6817039450625056, 0.31212641568791866
0.7193086079991692, 0.41949347448901686
0.7462678332662626, 0.4838375629194622
0.782904729142056, 0.5415188019562223
0.813320265340828, 0.5565578048733977
0.8437358015395999, 0.5599844131330072
0.8765213795200943, 0.5517442361277556
0.9045668739371437, 0.5093467577409996
0.9357724240631566, 0.4521278388662504
0.9750756169433878, 0.3355796455536906
1.004661638518557, 0.21328780411073733
1.0248464943595603, 0.12575699979026767
1.0442018355769604, 0.014772965604025856
1.058027079303675, -0.06270645448825585
1.0743408669011982, -0.1803914114932894
1.0884426155024471, -0.26164010067114196
1.103650383601833, -0.38309432676174593
1.116093102955876, -0.4696479131711415
1.1285358223099191, -0.5778398961828866
1.141669803850298, -0.6752126808934573
1.1534212610180052, -0.833262720592642
1.161716407254034, -0.9280229431327909
1.1796892240987629, -1.0154939177852356
1.1935144678254774, -1.1130761063338932
1.2059571871795205, -1.2176942638422825
1.2225474796515778, -1.382794897531161
1.2391377721236354, -1.4957267197986583
1.2543455402230212, -1.6088047923657727
1.2730096192540858, -1.753642447042786
1.2847610764217934, -1.8154165792785242
1.3021808835174535, -1.9251441904362423
1.3220892344839226, -2.011059593720039
1.3544798055007965, -2.1061887658796747
1.3829203068814664, -2.120680841023491
1.418865940570924, -2.036686634857383
1.4368387574156531, -1.958858208368289
1.4513552633287032, -1.8614854236577187
1.464489244869082, -1.7714417732802024
1.4769319642231251, -1.65291920092282
1.487992159204497, -1.55296376887584
1.4962873054405255, -1.4510539010067123
1.5045824516765542, -1.3672923657718128
1.5114950735399115, -1.2891149328859064
1.5200667246504747, -1.17858959282119
1.5280853660119689, -1.0636568005453029
1.5349979878753262, -0.9791972525167796
1.5419106097386834, -0.8710052695050345
1.5474407072293692, -0.8123721948406049
1.552970804720055, -0.6918154137703749
1.5674873106331053, -0.4590032180683732
1.5598834265834123, -0.6134385486577187
1.5755520361403554, -0.3060337143456384
1.5820038165461556, -0.2157387793624168
1.5887189349277027, -0.10787785384707682
1.601359157763556, -0.009308475776007352
